,orderID,symbol,volume,action,executionPrice,executionDate,brokerLoan,requestMargin,closePrice,closeDate,profit,comment,closed,equity
752,89274236658130174401,EUR.USD,0.1,long,1.10775,2020-01-22 10:27:00,10708.25,369.25,1.10725,2020-01-22 10:47:00,-4.999999999998181,,True,99940.00000000013
753,83936599784258760979,EUR.USD,0.1,short,1.10722,2020-01-22 10:48:00,10703.126666666667,369.0733333333334,1.10776,2020-01-22 11:04:00,-5.400000000001796,,True,99934.60000000012
754,63022846330323034189,EUR.USD,0.1,long,1.1079,2020-01-22 11:05:00,10709.700000000003,369.30000000000007,1.10874,2020-01-22 11:35:00,8.39999999999884,,True,99943.00000000012
755,97588831933252050962,EUR.USD,0.1,short,1.10885,2020-01-22 11:36:00,10718.883333333331,369.6166666666666,1.10859,2020-01-22 12:12:00,2.5999999999983743,,True,99945.60000000011
756,88969368533909651158,EUR.USD,0.1,long,1.10866,2020-01-22 12:13:00,10717.046666666667,369.55333333333334,1.10853,2020-01-22 12:34:00,-1.2999999999993292,,True,99944.3000000001
757,78415383535819511466,EUR.USD,0.1,short,1.10839,2020-01-22 12:35:00,10714.436666666666,369.4633333333333,1.10868,2020-01-22 12:53:00,-2.9000000000031037,,True,99941.4000000001
758,17594017014916707134,EUR.USD,0.1,long,1.10862,2020-01-22 12:54:00,10716.66,369.53999999999996,1.10859,2020-01-22 13:06:00,-0.3000000000001819,,True,99941.1000000001
759,279840392558758452,EUR.USD,0.1,short,1.1086,2020-01-22 13:07:00,10716.466666666667,369.53333333333336,1.10859,2020-01-22 13:37:00,0.10000000000087539,,True,99941.20000000011
760,94920596888458937075,EUR.USD,0.1,long,1.10863,2020-01-22 13:38:00,10716.756666666666,369.5433333333333,1.10911,2020-01-22 15:11:00,4.800000000000864,,True,99946.0000000001
761,19026689598712538012,EUR.USD,0.1,short,1.10905,2020-01-22 15:12:00,10720.81666666667,369.6833333333334,1.10901,2020-01-22 15:45:00,0.4000000000005457,,True,99946.4000000001
762,53361256822283608463,EUR.USD,0.1,long,1.109,2020-01-22 15:46:00,10720.333333333334,369.6666666666667,1.10901,2020-01-22 15:52:00,0.10000000000155751,,True,99946.5000000001
763,29058123874894933322,EUR.USD,0.1,short,1.109,2020-01-22 15:53:00,10720.333333333334,369.6666666666667,1.10927,2020-01-22 15:59:00,-2.6999999999982833,,True,99943.80000000009
764,9004601638501631515,EUR.USD,0.1,long,1.10927,2020-01-22 16:00:00,10722.943333333333,369.7566666666666,1.10928,2020-01-22 16:21:00,0.10000000000178488,,True,99943.9000000001
765,93776723894921411565,EUR.USD,0.1,short,1.10927,2020-01-22 16:22:00,10722.943333333333,369.7566666666666,1.10927,2020-01-22 16:28:00,3.979039320256561e-13,,True,99943.9000000001
766,60812705618933086573,EUR.USD,0.1,long,1.10926,2020-01-22 16:29:00,10722.846666666665,369.7533333333333,1.10912,2020-01-22 16:36:00,-1.3999999999970782,,True,99942.5000000001
767,18856586667928775070,EUR.USD,0.1,short,1.10913,2020-01-22 16:37:00,10721.59,369.71,1.10935,2020-01-22 16:46:00,-2.199999999999875,,True,99940.3000000001
768,8952949962349383052,EUR.USD,0.1,long,1.10936,2020-01-22 16:47:00,10723.813333333332,369.78666666666663,1.10933,2020-01-22 17:07:00,-0.29999999999722604,,True,99940.00000000009
769,92514706349178047809,EUR.USD,0.1,short,1.10936,2020-01-22 17:08:00,10723.813333333332,369.78666666666663,1.10936,2020-01-22 17:17:00,-2.2737367544323206e-13,,True,99940.00000000009
770,1022630481363070080,EUR.USD,0.1,long,1.10936,2020-01-22 17:18:00,10723.813333333332,369.78666666666663,1.10929,2020-01-22 17:31:00,-0.6999999999968622,,True,99939.30000000009
771,55953527938028381478,EUR.USD,0.1,short,1.10928,2020-01-22 17:32:00,10723.04,369.76000000000005,1.10927,2020-01-22 17:56:00,0.10000000000201226,,True,99939.4000000001
772,48013069025235546396,EUR.USD,0.1,long,1.10925,2020-01-22 17:57:00,10722.75,369.75,1.10932,2020-01-22 17:59:00,0.7000000000025466,,True,99940.1000000001
773,98131594825115674930,EUR.USD,0.1,short,1.10939,2020-01-22 18:00:00,10724.103333333334,369.79666666666674,1.10945,2020-01-22 18:03:00,-0.6000000000007049,,True,99939.50000000009
774,55309506614703164291,EUR.USD,0.1,long,1.10943,2020-01-22 18:04:00,10724.49,369.81,1.1095,2020-01-22 18:45:00,0.700000000000216,,True,99940.2000000001
775,8983750657303616759,EUR.USD,0.1,short,1.1095,2020-01-22 18:46:00,10725.166666666666,369.8333333333333,1.10946,2020-01-22 19:03:00,0.4000000000008299,,True,99940.6000000001
776,77833312889810233458,EUR.USD,0.1,long,1.10951,2020-01-22 19:04:00,10725.263333333334,369.8366666666667,1.10946,2020-01-22 19:23:00,-0.5000000000023874,,True,99940.10000000011
777,35603185707442386019,EUR.USD,0.1,short,1.10947,2020-01-22 19:24:00,10724.876666666665,369.8233333333333,1.10963,2020-01-22 19:34:00,-1.6000000000007617,,True,99938.5000000001
778,59818738844625727746,EUR.USD,0.1,long,1.10962,2020-01-22 19:35:00,10726.326666666668,369.87333333333333,1.1095,2020-01-22 19:44:00,-1.2000000000010687,,True,99937.3000000001
779,81248077697039677718,EUR.USD,0.1,short,1.10955,2020-01-22 19:45:00,10725.65,369.85,1.10893,2020-01-22 20:19:00,6.1999999999985675,,True,99943.5000000001
780,91648152115834911479,EUR.USD,0.1,long,1.10896,2020-01-22 20:20:00,10719.946666666667,369.65333333333336,1.10871,2020-01-22 20:31:00,-2.499999999999716,,True,99941.0000000001
781,17656462390745796238,EUR.USD,0.1,short,1.10864,2020-01-22 20:32:00,10716.853333333334,369.54666666666674,1.10887,2020-01-22 20:48:00,-2.2999999999996135,,True,99938.7000000001
782,38574654138704258202,EUR.USD,0.1,long,1.10886,2020-01-22 20:49:00,10718.98,369.62,1.10883,2020-01-22 21:10:00,-0.2999999999984766,,True,99938.40000000011
783,81815047614383069112,EUR.USD,0.1,short,1.10893,2020-01-22 21:11:00,10719.656666666666,369.6433333333333,1.10897,2020-01-22 21:18:00,-0.4000000000015689,,True,99938.00000000012
784,25229560747985219248,EUR.USD,0.1,long,1.10898,2020-01-22 21:19:00,10720.140000000001,369.66,1.10892,2020-01-22 21:54:00,-0.6000000000023533,,True,99937.40000000013
785,82611209560219619341,EUR.USD,0.1,short,1.10892,2020-01-22 21:55:00,10719.56,369.64,1.10832,2020-01-22 22:57:00,5.9999999999987494,,True,99943.40000000013
786,85162896420679754657,EUR.USD,0.1,long,1.10832,2020-01-22 22:58:00,10713.759999999998,369.43999999999994,1.10827,2020-01-22 22:59:00,-0.4999999999976126,,True,99942.90000000013
787,59217259858531661716,EUR.USD,0.1,short,1.10827,2020-01-22 23:00:00,10713.276666666667,369.42333333333335,1.10852,2020-01-22 23:15:00,-2.500000000000739,,True,99940.40000000013
788,72959011295787309884,EUR.USD,0.1,long,1.10851,2020-01-22 23:16:00,10715.596666666666,369.50333333333333,1.10851,2020-01-22 23:32:00,2.5011104298755527e-12,,True,99940.40000000013
789,66801842554712195846,EUR.USD,0.1,short,1.10852,2020-01-22 23:33:00,10715.693333333333,369.5066666666666,1.10846,2020-01-22 23:39:00,0.5999999999989427,,True,99941.00000000015
790,15536495348934252558,EUR.USD,0.1,long,1.10834,2020-01-22 23:40:00,10713.953333333335,369.4466666666667,1.10811,2020-01-22 23:44:00,-2.3000000000029104,,True,99938.70000000013
791,25231273531036468382,EUR.USD,0.1,short,1.10814,2020-01-22 23:45:00,10712.02,369.38,1.10851,2020-01-23 00:00:00,-3.7000000000017508,,True,99935.00000000013
792,52888853336991189462,EUR.USD,0.1,long,1.10848,2020-01-23 00:01:00,10715.306666666665,369.4933333333333,1.10826,2020-01-23 00:21:00,-2.199999999998397,,True,99932.80000000012
793,39654589081337635933,EUR.USD,0.1,short,1.10826,2020-01-23 00:22:00,10713.18,369.42,1.10847,2020-01-23 00:41:00,-2.1000000000004206,,True,99930.70000000011
794,35265010259454511880,EUR.USD,0.1,long,1.10844,2020-01-23 00:42:00,10714.920000000002,369.4800000000001,1.10841,2020-01-23 01:00:00,-0.300000000001603,,True,99930.40000000011
795,52682615572788962816,EUR.USD,0.1,short,1.10841,2020-01-23 01:01:00,10714.63,369.46999999999997,1.10835,2020-01-23 01:51:00,0.5999999999991701,,True,99931.00000000012
796,28107206866603973413,EUR.USD,0.1,long,1.10834,2020-01-23 01:52:00,10713.953333333335,369.4466666666667,1.10878,2020-01-23 02:44:00,4.399999999999636,,True,99935.4000000001
797,63042056635201607411,EUR.USD,0.1,short,1.10881,2020-01-23 02:45:00,10718.496666666668,369.60333333333335,1.10892,2020-01-23 02:59:00,-1.099999999997749,,True,99934.3000000001
798,79832715675239198344,EUR.USD,0.1,long,1.10879,2020-01-23 03:00:00,10718.303333333333,369.59666666666664,1.10878,2020-01-23 03:07:00,-0.09999999999882903,,True,99934.2000000001
799,96488844123389501721,EUR.USD,0.1,short,1.10876,2020-01-23 03:08:00,10718.013333333334,369.5866666666667,1.10837,2020-01-23 03:36:00,3.8999999999983856,,True,99938.10000000011
800,28140563306031645685,EUR.USD,0.1,long,1.10835,2020-01-23 03:37:00,10714.05,369.45,1.10879,2020-01-23 03:42:00,4.400000000000375,,True,99942.5000000001
801,59469601040497509341,EUR.USD,0.1,long,1.10872,2020-01-23 03:43:00,10717.626666666665,369.5733333333333,1.10816,2020-01-23 04:01:00,-5.599999999998147,,True,99936.90000000013
802,64187734835833925226,EUR.USD,0.1,short,1.10823,2020-01-23 04:02:00,10712.890000000001,369.41,1.10845,2020-01-23 04:42:00,-2.199999999998738,,True,99934.70000000011
803,32020461823624779120,EUR.USD,0.1,long,1.10851,2020-01-23 04:43:00,10715.596666666666,369.50333333333333,1.10867,2020-01-23 05:19:00,1.600000000001046,,True,99936.30000000012
804,65093142095640036641,EUR.USD,0.1,long,1.10866,2020-01-23 05:20:00,10717.046666666667,369.55333333333334,1.10849,2020-01-23 05:34:00,-1.7000000000007844,,True,99934.60000000012
805,64537735688368646623,EUR.USD,0.1,short,1.10849,2020-01-23 05:35:00,10715.403333333334,369.49666666666667,1.10879,2020-01-23 05:45:00,-2.999999999999318,,True,99931.60000000012
806,82411436159132123381,EUR.USD,0.1,long,1.10871,2020-01-23 05:46:00,10717.53,369.57,1.10888,2020-01-23 06:16:00,1.7000000000004434,,True,99933.30000000012
807,2009434353826145517,EUR.USD,0.1,short,1.10883,2020-01-23 06:17:00,10718.689999999999,369.60999999999996,1.10941,2020-01-23 06:26:00,-5.800000000001717,,True,99927.50000000012
808,43006603413993008875,EUR.USD,0.1,long,1.10945,2020-01-23 06:27:00,10724.683333333332,369.81666666666666,1.10912,2020-01-23 06:57:00,-3.2999999999984198,,True,99924.20000000011
809,54976390002276967565,EUR.USD,0.1,short,1.10906,2020-01-23 06:58:00,10720.913333333332,369.6866666666666,1.10907,2020-01-23 07:27:00,-0.1000000000020691,,True,99924.10000000011
810,22558171802494237907,EUR.USD,0.1,long,1.10907,2020-01-23 07:28:00,10721.01,369.69,1.10893,2020-01-23 07:33:00,-1.3999999999991246,,True,99922.70000000013
811,9375866394272912829,EUR.USD,0.1,short,1.1089,2020-01-23 07:34:00,10719.366666666667,369.6333333333333,1.10908,2020-01-23 07:44:00,-1.8000000000009777,,True,99920.90000000013
812,30676321637506951556,EUR.USD,0.1,long,1.10904,2020-01-23 07:45:00,10720.72,369.68,1.10895,2020-01-23 07:51:00,-0.899999999997533,,True,99920.00000000013
813,24554399367999273964,EUR.USD,0.1,short,1.10902,2020-01-23 07:52:00,10720.526666666665,369.6733333333333,1.10902,2020-01-23 08:12:00,-2.6147972675971687e-12,,True,99920.00000000013
814,2157342351794235501,EUR.USD,0.1,long,1.10903,2020-01-23 08:13:00,10720.623333333333,369.6766666666666,1.10898,2020-01-23 08:46:00,-0.49999999999852207,,True,99919.50000000012
815,4538293449916676350,EUR.USD,0.1,short,1.10882,2020-01-23 08:47:00,10718.593333333332,369.6066666666666,1.10861,2020-01-23 09:08:00,2.0999999999967827,,True,99921.60000000011
816,1565536602507988261,EUR.USD,0.1,long,1.10864,2020-01-23 09:09:00,10716.853333333334,369.54666666666674,1.10789,2020-01-23 09:14:00,-7.499999999999659,,True,99914.10000000011
817,6798453210727611685,EUR.USD,0.1,short,1.10757,2020-01-23 09:15:00,10706.509999999998,369.18999999999994,1.10687,2020-01-23 09:53:00,6.999999999997613,,True,99921.10000000011
818,69330857851642606270,EUR.USD,0.1,long,1.10653,2020-01-23 09:54:00,10696.456666666665,368.8433333333333,1.10693,2020-01-23 09:58:00,4.000000000000853,,True,99925.10000000011
819,32535878056299331006,EUR.USD,0.1,short,1.10692,2020-01-23 09:59:00,10700.226666666666,368.9733333333333,1.10703,2020-01-23 10:00:00,-1.1000000000004206,,True,99924.0000000001
820,35514380034816615046,EUR.USD,0.1,short,1.10685,2020-01-23 10:01:00,10699.549999999997,368.94999999999993,1.10656,2020-01-23 10:03:00,2.8999999999970214,,True,99926.90000000011
821,72678389739961909520,EUR.USD,0.1,long,1.10667,2020-01-23 10:04:00,10697.810000000001,368.89000000000004,1.10625,2020-01-23 10:09:00,-4.200000000001353,,True,99922.70000000011
822,27075593835927792481,EUR.USD,0.1,short,1.10645,2020-01-23 10:10:00,10695.683333333332,368.81666666666666,1.10409,2020-01-23 11:34:00,23.599999999997692,,True,99946.3000000001
823,82929820292369772692,EUR.USD,0.1,long,1.10399,2020-01-23 11:35:00,10671.903333333334,367.99666666666667,1.10407,2020-01-23 11:58:00,0.8000000000022283,,True,99947.10000000012
824,24727175983776607761,EUR.USD,0.1,short,1.10411,2020-01-23 11:59:00,10673.063333333332,368.03666666666663,1.10399,2020-01-23 12:08:00,1.1999999999968622,,True,99948.30000000012
825,72357990001399884802,EUR.USD,0.1,long,1.10419,2020-01-23 12:09:00,10673.836666666666,368.06333333333333,1.10435,2020-01-23 12:10:00,1.6000000000005343,,True,99949.90000000013
826,9765371422219997588,EUR.USD,0.1,long,1.10435,2020-01-23 12:11:00,10675.383333333333,368.1166666666667,1.10494,2020-01-23 13:10:00,5.900000000001569,,True,99955.80000000012
827,53404701574390721,EUR.USD,0.1,short,1.105,2020-01-23 13:11:00,10681.666666666666,368.3333333333333,1.10519,2020-01-23 13:19:00,-1.9000000000002615,,True,99953.90000000011
828,46677564340075473930,EUR.USD,0.1,long,1.10515,2020-01-23 13:20:00,10683.116666666667,368.3833333333333,1.10509,2020-01-23 13:35:00,-0.6000000000004775,,True,99953.3000000001
829,4862280389649884703,EUR.USD,0.1,short,1.10515,2020-01-23 13:36:00,10683.116666666667,368.3833333333333,1.10529,2020-01-23 13:43:00,-1.4000000000013415,,True,99951.90000000011
830,38867893378556489681,EUR.USD,0.1,long,1.10532,2020-01-23 13:44:00,10684.76,368.44,1.10496,2020-01-23 14:01:00,-3.599999999999852,,True,99948.3000000001
831,45012094563547520271,EUR.USD,0.1,short,1.10488,2020-01-23 14:02:00,10680.506666666668,368.29333333333335,1.10525,2020-01-23 14:23:00,-3.7000000000004434,,True,99944.60000000011
832,51324731580493847669,EUR.USD,0.1,long,1.10521,2020-01-23 14:24:00,10683.696666666667,368.40333333333336,1.10573,2020-01-23 15:22:00,5.200000000001012,,True,99949.8000000001
833,13287943003765870917,EUR.USD,0.1,short,1.10574,2020-01-23 15:23:00,10688.82,368.58,1.10571,2020-01-23 15:24:00,0.29999999999932925,,True,99950.10000000011
834,82158092955516661251,EUR.USD,0.1,long,1.10572,2020-01-23 15:25:00,10688.626666666667,368.5733333333334,1.10552,2020-01-23 15:48:00,-1.999999999999659,,True,99948.10000000011
835,37517828570092677303,EUR.USD,0.1,short,1.10551,2020-01-23 15:49:00,10686.596666666666,368.50333333333333,1.10564,2020-01-23 16:07:00,-1.2999999999999545,,True,99946.8000000001
836,26427209871278870705,EUR.USD,0.1,long,1.10565,2020-01-23 16:08:00,10687.95,368.55,1.10563,2020-01-23 16:41:00,-0.20000000000146656,,True,99946.60000000012
837,67100539994260259229,EUR.USD,0.1,short,1.10562,2020-01-23 16:42:00,10687.66,368.54,1.10583,2020-01-23 16:52:00,-2.1000000000012164,,True,99944.50000000012
838,58577375326583086742,EUR.USD,0.1,long,1.10585,2020-01-23 16:53:00,10689.883333333333,368.6166666666667,1.10535,2020-01-23 17:03:00,-4.999999999999886,,True,99939.50000000013
839,75282391845400492822,EUR.USD,0.1,short,1.10537,2020-01-23 17:04:00,10685.243333333332,368.45666666666665,1.10542,2020-01-23 17:45:00,-0.5000000000021032,,True,99939.00000000013
840,86212944306718318155,EUR.USD,0.1,long,1.10542,2020-01-23 17:46:00,10685.726666666667,368.47333333333336,1.10546,2020-01-23 18:22:00,0.4000000000014552,,True,99939.40000000014
841,57205403708972285551,EUR.USD,0.1,short,1.10546,2020-01-23 18:23:00,10686.113333333335,368.4866666666667,1.10549,2020-01-23 18:56:00,-0.3000000000001819,,True,99939.10000000014
842,18316446698680353040,EUR.USD,0.1,long,1.10543,2020-01-23 18:57:00,10685.823333333332,368.47666666666663,1.10532,2020-01-23 19:04:00,-1.0999999999959869,,True,99938.00000000015
843,76708683351376431368,EUR.USD,0.1,short,1.10527,2020-01-23 19:05:00,10684.276666666665,368.4233333333333,1.10523,2020-01-23 19:38:00,0.3999999999988404,,True,99938.40000000014
844,91508002193322752647,EUR.USD,0.1,long,1.10523,2020-01-23 19:39:00,10683.89,368.40999999999997,1.10512,2020-01-23 19:52:00,-1.0999999999986585,,True,99937.30000000013
845,4475670315902759018,EUR.USD,0.1,short,1.10513,2020-01-23 19:53:00,10682.923333333332,368.37666666666667,1.10531,2020-01-23 19:57:00,-1.8000000000014325,,True,99935.50000000013
846,49265547444386305056,EUR.USD,0.1,long,1.10532,2020-01-23 19:58:00,10684.76,368.44,1.10533,2020-01-23 20:53:00,0.0999999999990564,,True,99935.60000000014
847,15478208359543207706,EUR.USD,0.1,short,1.10537,2020-01-23 20:54:00,10685.243333333332,368.45666666666665,1.10536,2020-01-23 21:55:00,0.09999999999826059,,True,99935.70000000011
848,61650088044767984193,EUR.USD,0.1,long,1.10532,2020-01-23 21:56:00,10684.76,368.44,1.10516,2020-01-23 22:06:00,-1.5999999999998522,,True,99934.10000000012
849,39320983640195112324,EUR.USD,0.1,short,1.10517,2020-01-23 22:07:00,10683.310000000001,368.39000000000004,1.10508,2020-01-23 22:45:00,0.9000000000002615,,True,99935.00000000012
850,95356354571741737340,EUR.USD,0.1,long,1.10503,2020-01-23 22:46:00,10681.956666666665,368.3433333333333,1.10505,2020-01-23 23:05:00,0.20000000000339924,,True,99935.20000000011
851,17324008265592257292,EUR.USD,0.1,short,1.10505,2020-01-23 23:06:00,10682.15,368.35,1.10511,2020-01-23 23:28:00,-0.6000000000007049,,True,99934.60000000011
852,52662866977476129283,EUR.USD,0.1,long,1.1051,2020-01-23 23:29:00,10682.633333333333,368.3666666666667,1.10501,2020-01-23 23:50:00,-0.8999999999977035,,True,99933.70000000011
853,69979772867330057021,EUR.USD,0.1,short,1.10497,2020-01-23 23:51:00,10681.376666666667,368.3233333333334,1.10491,2020-01-24 00:33:00,0.6000000000000227,,True,99934.30000000012
854,23551566450315751205,EUR.USD,0.1,long,1.1049,2020-01-24 00:34:00,10680.7,368.3,1.10478,2020-01-24 00:46:00,-1.1999999999978286,,True,99933.10000000012
855,90167652557067936431,EUR.USD,0.1,short,1.10476,2020-01-24 00:47:00,10679.346666666666,368.25333333333333,1.10482,2020-01-24 01:04:00,-0.5999999999992269,,True,99932.50000000012
856,73846133450645717115,EUR.USD,0.1,long,1.1048,2020-01-24 01:05:00,10679.733333333334,368.26666666666665,1.10473,2020-01-24 01:14:00,-0.700000000000955,,True,99931.80000000013
857,3896631315472937052,EUR.USD,0.1,short,1.10473,2020-01-24 01:15:00,10679.056666666665,368.2433333333333,1.1047,2020-01-24 01:37:00,0.2999999999969418,,True,99932.10000000014
858,84575164329442874412,EUR.USD,0.1,long,1.10472,2020-01-24 01:38:00,10678.96,368.23999999999995,1.10484,2020-01-24 02:07:00,1.200000000002376,,True,99933.30000000013
859,77663235280490437582,EUR.USD,0.1,short,1.10476,2020-01-24 02:08:00,10679.346666666666,368.25333333333333,1.10487,2020-01-24 02:46:00,-1.100000000001046,,True,99932.20000000013
860,92615721480122630547,EUR.USD,0.1,long,1.10495,2020-01-24 02:47:00,10681.183333333334,368.3166666666667,1.1051,2020-01-24 03:24:00,1.4999999999989768,,True,99933.70000000014
861,3227308991791867384,EUR.USD,0.1,short,1.10512,2020-01-24 03:25:00,10682.826666666668,368.37333333333333,1.10544,2020-01-24 03:33:00,-3.1999999999985675,,True,99930.50000000015
